note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
178,p0n210,10,0.5,0.25,786.0,6.0,A-4,68,1,0,0.7662444114685059,True,0.28512197732925415,False,0.2856907844543457,False
179,p0n211,10,0.5,0.5,786.0,12.0,F3,53,2,0,0.6863299608230591,True,0.3902834951877594,False,0.24720293283462524,False
180,p0n212,10,0.75,0.25,792.0,6.0,C5,72,1,0,0.8944376707077026,True,0.7970120906829834,True,0.482914537191391,False
181,p0n213,10,1.0,1.25,798.0,30.0,F5,77,1,0,0.918381929397583,True,0.38514581322669983,False,0.28173699975013733,False
182,p0n214,10,1.0,0.25,798.0,6.0,F5,77,1,0,0.8844061493873596,True,0.37012508511543274,False,0.26758626103401184,False
183,p0n215,10,1.0,0.5,798.0,12.0,D3,50,2,0,0.8207836151123047,True,0.1808096170425415,False,0.25516238808631897,False
184,p0n216,10,1.25,0.25,804.0,6.0,C5,72,1,0,0.9124339818954468,True,0.4018568694591522,False,0.33066847920417786,False
185,p0n217,10,1.5,0.25,810.0,6.0,D5,74,1,0,0.7036648392677307,True,0.40953364968299866,False,0.24248123168945312,False
186,p0n218,10,1.5,0.5,810.0,12.0,B-2,46,2,0,0.8800469040870667,True,0.6910653114318848,True,0.44348829984664917,False
187,p0n219,10,1.75,0.25,816.0,6.0,A-4,68,1,0,0.895068883895874,True,0.6466179490089417,True,0.36007875204086304,False
188,p0n221,10,2.0,1.25,822.0,30.0,G4,67,1,0,0.6081417202949524,True,0.29933908581733704,False,0.2661459445953369,False
189,p0n222,10,2.0,0.5,822.0,12.0,E-3,51,2,0,0.10397172719240189,False,0.14634710550308228,False,0.27731984853744507,False
190,p0n223,10,2.25,0.25,828.0,6.0,B-4,70,1,0,0.35479557514190674,False,0.16805152595043182,False,0.28584766387939453,False
191,p0n224,10,2.5,0.25,834.0,6.0,D5,74,1,0,0.9602972865104675,True,0.3825037181377411,False,0.25156736373901367,False
192,p0n225,10,2.5,0.5,834.0,12.0,D3,50,2,0,0.787339448928833,True,0.28937235474586487,False,0.27646899223327637,False
193,p0n226,10,2.75,0.25,840.0,6.0,F5,77,1,0,0.8757511377334595,True,0.5777392983436584,True,0.3809647560119629,False
194,p0n227,10,3.0,1.25,846.0,30.0,E-5,75,1,0,0.36212608218193054,False,0.2945388853549957,False,0.31598663330078125,False
195,p0n229,10,3.0,0.5,846.0,12.0,C3,48,2,0,0.6405279040336609,True,0.13807474076747894,False,0.28490838408470154,False
196,p0n230,10,3.25,0.25,852.0,6.0,A4,69,1,0,0.12761016190052032,False,0.1300945281982422,False,0.27457019686698914,False
197,p0n231,10,3.5,0.25,858.0,6.0,C5,72,1,0,0.9641058444976807,True,0.5030165910720825,True,0.4604093134403229,False
198,p0n232,10,3.5,0.5,858.0,12.0,B-2,46,2,0,0.8942796587944031,True,0.2732844352722168,False,0.29984399676322937,False
