note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
154,p0n166,9,0.0,1.0,96.0,4.0,F2,41,2,0,0.9031150937080383,True,0.7543728351593018,True,0.5309582352638245,True
155,p0n171,9,0.5,0.5,98.0,2.0,F5,77,1,0,0.34822314977645874,False,0.2101837694644928,False,0.2678682506084442,False
156,p0n170,9,0.5,0.5,98.0,2.0,D5,74,1,0,0.49468061327934265,False,0.11191558092832565,False,0.2623637020587921,False
157,p0n169,9,0.5,0.5,98.0,2.0,A4,69,1,0,0.5793206095695496,True,0.05364552512764931,False,0.24848119914531708,False
158,p0n174,9,1.0,0.25,100.0,1.0,E-5,75,1,0,0.9076822400093079,True,0.4993431866168976,False,0.3497488796710968,False
159,p0n173,9,1.0,0.25,100.0,1.0,C5,72,1,0,0.6169491410255432,True,0.11149619519710541,False,0.27397456765174866,False
160,p0n172,9,1.0,0.25,100.0,1.0,G4,67,1,0,0.9284562468528748,True,0.4286222457885742,False,0.3366358280181885,False
161,p0n176,9,1.0,0.5,100.0,2.0,B-2,46,2,0,0.3561060428619385,False,0.1400359719991684,False,0.2731066644191742,False
162,p0n175,9,1.0,0.5,100.0,2.0,B-1,34,2,0,0.765867292881012,True,0.3611140847206116,False,0.2969854474067688,False
163,p0n179,9,1.25,0.25,101.0,1.0,D5,74,1,0,0.5654435157775879,True,0.11226900666952133,False,0.24837949872016907,False
164,p0n178,9,1.25,0.25,101.0,1.0,B-4,70,1,0,0.5169365406036377,True,0.1917848438024521,False,0.2505461871623993,False
165,p0n177,9,1.25,0.25,101.0,1.0,F4,65,1,0,0.5393359661102295,True,0.4881012737751007,False,0.2672891914844513,False
166,p0n183,9,1.5,0.5,102.0,2.0,F5,77,1,0,0.7175179123878479,True,0.5452823638916016,True,0.5207882523536682,True
167,p0n182,9,1.5,0.5,102.0,2.0,C5,72,1,0,0.8416140675544739,True,0.4894132614135742,False,0.3938974142074585,False
168,p0n181,9,1.5,1.0,102.0,4.0,A-4,68,1,0,0.8342567682266235,True,0.6517016291618347,True,0.49845629930496216,False
169,p0n180,9,1.5,0.5,102.0,2.0,E-4,63,1,0,0.930959939956665,True,0.8793853521347046,True,0.5218740701675415,True
170,p0n185,9,1.5,1.0,102.0,4.0,B-2,46,2,0,0.4996982216835022,False,0.31601181626319885,False,0.30564871430397034,False
171,p0n184,9,1.5,1.0,102.0,4.0,B-1,34,2,0,0.8021450042724609,True,0.737700879573822,True,0.4185190796852112,False
172,p0n188,9,2.0,0.5,104.0,2.0,B-4,70,1,0,0.4475623369216919,False,0.12225708365440369,False,0.2630557119846344,False
173,p0n186,9,2.0,0.5,104.0,2.0,D4,62,1,0,0.5340038537979126,True,0.3319743871688843,False,0.2787587642669678,False
174,p0n190,9,2.5,0.25,106.0,1.0,C5,72,1,0,0.8830835223197937,True,0.19137656688690186,False,0.2696516513824463,False
175,p0n192,9,2.5,0.25,106.0,1.0,E-4,63,1,0,0.8419685959815979,True,0.2496645748615265,False,0.2948373258113861,False
176,p0n191,9,2.5,0.25,106.0,1.0,C4,60,1,0,0.9232504963874817,True,0.21502159535884857,False,0.2573838233947754,False
177,p0n194,9,2.5,0.5,106.0,2.0,A-3,56,2,0,0.6769713759422302,True,0.5602054595947266,True,0.5828139781951904,True
178,p0n193,9,2.5,0.5,106.0,2.0,B-2,46,2,0,0.35997894406318665,False,0.1517646312713623,False,0.2748854160308838,False
179,p0n195,9,2.75,0.25,107.0,1.0,B-4,70,1,0,0.23388734459877014,False,0.09237634390592575,False,0.25890403985977173,False
180,p0n197,9,2.75,0.25,107.0,1.0,F4,65,1,0,0.5655332803726196,True,0.6333434581756592,True,0.5275745987892151,True
181,p0n196,9,2.75,0.25,107.0,1.0,D4,62,1,0,0.4310671389102936,False,0.09303689748048782,False,0.25951677560806274,False
182,p0n199,10,0.0,1.0,108.0,4.0,E-5,75,1,0,0.794111967086792,True,0.839973509311676,True,0.8174555897712708,True
