note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
173,p0n200,21,2.0,1.0,1488.0,24.0,B-3,58,2,0,0.478859543800354,False,0.22119976580142975,False,0.2762301564216614,False
174,p0n199,21,2.0,1.0,1488.0,24.0,E3,52,2,0,0.582684338092804,True,0.6056310534477234,True,0.48878681659698486,False
175,p0n198,21,2.0,1.0,1488.0,24.0,C3,48,2,0,0.3072506785392761,False,0.1755620539188385,False,0.26315274834632874,False
176,p0n201,22,0.0,1.0,1512.0,24.0,F4,65,1,0,0.9298431873321533,True,0.5674112439155579,True,0.45449545979499817,False
177,p0n203,22,0.0,1.0,1512.0,24.0,A3,57,2,0,0.16404128074645996,False,0.1998719722032547,False,0.29632097482681274,False
178,p0n202,22,0.0,1.0,1512.0,24.0,F3,53,2,0,0.8964348435401917,True,0.7828783988952637,True,0.47231295704841614,False
179,p0n206,22,2.0,1.0,1560.0,24.0,C#4,61,1,0,0.9379088282585144,True,0.9272392988204956,True,0.6526049971580505,True
180,p0n208,22,2.0,1.0,1560.0,24.0,C#3,49,2,0,0.630767822265625,True,0.31443074345588684,False,0.3078021705150604,False
181,p0n207,22,2.0,1.0,1560.0,24.0,C#2,37,2,0,0.9922252893447876,True,0.932948648929596,True,0.6846490502357483,True
182,p0n209,23,0.0,1.5,1584.0,36.0,D4,62,1,0,0.5925994515419006,True,0.5679920315742493,True,0.4037950932979584,False
183,p0n211,23,0.0,0.5,1584.0,12.0,D3,50,2,0,0.15982480347156525,False,0.18575720489025116,False,0.2810465097427368,False
184,p0n210,23,0.0,0.5,1584.0,12.0,D2,38,2,0,0.9063519239425659,True,0.648939847946167,True,0.6994397640228271,True
185,p0n212,23,0.5,0.5,1596.0,12.0,F3,53,2,0,0.7938861846923828,True,0.3633610010147095,False,0.3414769470691681,False
186,p0n213,23,1.0,0.5,1608.0,12.0,A3,57,2,0,0.17496125400066376,False,0.1777743548154831,False,0.2820358872413635,False
187,p0n214,23,1.5,0.25,1620.0,6.0,F4,65,1,0,0.6589947938919067,True,0.10645701736211777,False,0.26223474740982056,False
188,p0n215,23,1.5,0.5,1620.0,12.0,F3,53,2,0,0.3252079486846924,False,0.19451408088207245,False,0.28083378076553345,False
189,p0n216,23,1.75,0.25,1626.0,6.0,A4,69,1,0,0.09037059545516968,False,0.09552206844091415,False,0.26460593938827515,False
190,p0n217,23,2.0,0.5,1632.0,12.0,D5,74,1,0,0.7797877192497253,True,0.637300968170166,True,0.3941348195075989,False
191,p0n218,23,2.0,0.5,1632.0,12.0,A3,57,2,0,0.49468132853507996,False,0.25658541917800903,False,0.3004583716392517,False
192,p0n219,23,2.5,0.25,1644.0,6.0,A4,69,1,0,0.08006187528371811,False,0.09610053151845932,False,0.273091584444046,False
193,p0n220,23,2.5,0.5,1644.0,12.0,F3,53,2,0,0.44714292883872986,False,0.277319997549057,False,0.3048152029514313,False
194,p0n221,23,2.75,0.25,1650.0,6.0,D5,74,1,0,0.6478378176689148,True,0.22757671773433685,False,0.2562706172466278,False
195,p0n222,24,0.0,0.5,1656.0,12.0,F5,77,1,0,0.6738492250442505,True,0.23204948008060455,False,0.29646724462509155,False
196,p0n223,24,0.0,0.5,1656.0,12.0,D3,50,2,0,0.2143998146057129,False,0.19114015996456146,False,0.2824130356311798,False
197,p0n224,24,0.5,0.25,1668.0,6.0,D5,74,1,0,0.4800615906715393,False,0.14553335309028625,False,0.27353158593177795,False
198,p0n225,24,0.5,0.5,1668.0,12.0,F3,53,2,0,0.6509143710136414,True,0.3678492307662964,False,0.3448214530944824,False
