note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
185,p0n218,16,1.0,0.5,248.0,4.0,D4,62,2,0,0.9500320553779602,True,0.9333257079124451,True,0.8442914485931396,True
186,p0n217,16,1.0,0.5,248.0,4.0,D3,50,2,0,0.8325868248939514,True,0.8274571895599365,True,0.35802075266838074,False
187,p0n220,16,1.5,0.5,252.0,4.0,D6,86,1,0,0.6763572692871094,True,0.765623152256012,True,0.5387833714485168,True
188,p0n219,16,1.5,0.5,252.0,4.0,G5,79,1,0,0.18962189555168152,False,0.13863244652748108,False,0.2639671564102173,False
189,p0n222,16,1.5,0.5,252.0,4.0,D4,62,2,0,0.8489978313446045,True,0.8328244686126709,True,0.7807941436767578,True
190,p0n221,16,1.5,0.5,252.0,4.0,D3,50,2,0,0.6045781970024109,True,0.4641430675983429,False,0.3045244514942169,False
191,p0n225,17,0.0,1.0,256.0,8.0,A5,81,1,0,0.8636642098426819,True,0.42810678482055664,False,0.32077354192733765,False
192,p0n224,17,0.0,1.0,256.0,8.0,F#5,78,1,0,0.6572092175483704,True,0.2384205013513565,False,0.2921176552772522,False
193,p0n226,17,0.0,1.0,256.0,8.0,D4,62,2,0,0.9065945744514465,True,0.9268359541893005,True,0.7599784731864929,True
194,p0n227,17,1.0,0.5,264.0,4.0,A5,81,1,0,0.9059962034225464,True,0.5985236763954163,True,0.5567289590835571,True
195,p0n228,17,1.0,0.5,264.0,4.0,F#5,78,1,0,0.9035581946372986,True,0.3640713691711426,False,0.32074815034866333,False
196,p0n231,17,1.5,0.25,268.0,2.0,G5,79,1,0,0.7574971318244934,True,0.5620473027229309,True,0.44153478741645813,False
197,p0n230,17,1.5,0.25,268.0,2.0,E5,76,1,0,0.4664553999900818,False,0.20086820423603058,False,0.2691386342048645,False
198,p0n233,17,1.5,0.5,268.0,4.0,A4,69,2,0,0.04044623300433159,False,0.08996359258890152,False,0.25209712982177734,False
