note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
182,p0n196,14,2.5,0.5,79.0,1.0,E-5,75,1,0,0.9478092193603516,True,0.6150586605072021,True,0.540814220905304,True
183,p0n197,14,2.5,0.5,79.0,1.0,A-2,44,2,0,0.6729477643966675,True,0.36733365058898926,False,0.2860027551651001,False
184,p0n199,15,0.0,0.5,80.0,1.0,C-5,71,1,0,0.8112400770187378,True,0.6675862669944763,True,0.5332854390144348,True
185,p0n200,15,0.0,2.0,80.0,4.0,F4,65,1,0,0.10898812860250473,False,0.12212806940078735,False,0.2550572454929352,False
186,p0n201,15,0.0,0.5,80.0,1.0,D-2,37,2,0,0.7790340185165405,True,0.49060845375061035,False,0.3261197507381439,False
187,p0n202,15,0.5,0.5,81.0,1.0,B-4,70,1,0,0.5106351375579834,True,0.20155639946460724,False,0.26651257276535034,False
188,p0n203,15,0.5,0.5,81.0,1.0,D-3,49,2,0,0.5440165400505066,True,0.1888512820005417,False,0.2706288993358612,False
189,p0n204,15,1.0,0.5,82.0,1.0,C-5,71,1,0,0.8966579437255859,True,0.5248906016349792,True,0.47282731533050537,False
190,p0n206,15,1.0,0.5,82.0,1.0,A-3,56,2,0,0.7500975728034973,True,0.1681404411792755,False,0.25597086548805237,False
191,p0n205,15,1.0,0.5,82.0,1.0,F3,53,2,0,0.03182923421263695,False,0.07266633957624435,False,0.24355199933052063,False
192,p0n207,15,1.5,0.5,83.0,1.0,A-4,68,1,0,0.5628384947776794,True,0.1143740564584732,False,0.2511805593967438,False
193,p0n208,15,1.5,0.5,83.0,1.0,D-4,61,2,0,0.2147655040025711,False,0.11093993484973907,False,0.2619154751300812,False
194,p0n209,15,2.0,0.5,84.0,1.0,B-4,70,1,0,0.14662551879882812,False,0.1615036129951477,False,0.2778194844722748,False
195,p0n210,15,2.0,1.0,84.0,2.0,D-4,61,1,0,0.0503983236849308,False,0.10317845642566681,False,0.26163750886917114,False
196,p0n211,15,2.0,0.5,84.0,1.0,G-2,42,2,0,0.7785324454307556,True,0.8862485289573669,True,0.4181584119796753,False
197,p0n212,15,2.5,0.5,85.0,1.0,D-5,73,1,0,0.30449017882347107,False,0.1419319063425064,False,0.26815709471702576,False
