note_index,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
42,5,1.3333333333333333,0.3333333333333333,16.00000000000001,0.4,A4,69,2,6,0.8154765367507935,True,0.585468590259552,True,0.3378336429595947,False
43,5,1.0,0.3333333333333333,15.600000000000012,0.4,G4,67,2,6,0.6532820463180542,True,0.7938876152038574,True,0.26992204785346985,False
44,5,1.3333333333333333,0.3333333333333333,16.00000000000001,0.4,D4,62,2,6,0.6610361933708191,True,0.7903591394424438,True,0.4024296700954437,False
45,5,1.6666666666666667,0.3333333333333333,16.40000000000001,0.4,A3,57,2,6,0.6831908226013184,True,0.4207586944103241,False,0.4345622956752777,False
46,5,2.0,0.5,16.800000000000008,0.6,D4,62,1,1,0.6971296668052673,True,0.5581480264663696,True,0.319705992937088,False
47,5,2.6666666666666665,0.3333333333333333,17.600000000000005,0.4,A4,69,2,6,0.8674618601799011,True,0.6876933574676514,True,0.42901310324668884,False
48,5,2.3333333333333335,0.3333333333333333,17.200000000000006,0.4,B3,59,2,6,0.5523698329925537,True,0.38652825355529785,False,0.43415993452072144,False
49,5,2.5,0.25,17.40000000000001,0.3,C#4,61,1,1,0.6076300144195557,True,0.6754879951477051,True,0.510577380657196,True
50,5,2.6666666666666665,0.3333333333333333,17.600000000000005,0.4,A3,57,2,6,0.5318492650985718,True,0.13795562088489532,False,0.42761608958244324,False
51,5,2.75,0.25,17.70000000000001,0.3,D4,62,1,1,0.628740131855011,True,0.6461818218231201,True,0.45829251408576965,False
52,6,0.0,2.0,18.000000000000004,2.4,E4,64,1,1,0.446806401014328,False,0.510718822479248,True,0.4231894612312317,False
53,6,0.3333333333333333,0.3333333333333333,18.4,0.4,D3,50,2,6,0.660263180732727,True,0.8465457558631897,True,0.5969918966293335,True
54,6,0.6666666666666666,0.3333333333333333,18.799999999999997,0.4,A3,57,2,6,0.550933837890625,True,0.16123127937316895,False,0.4216121733188629,False
55,6,1.3333333333333333,0.3333333333333333,19.599999999999994,0.4,A4,69,2,6,0.7840532660484314,True,0.1786508709192276,False,0.4274623394012451,False
56,6,1.0,0.3333333333333333,19.199999999999996,0.4,G4,67,2,6,0.5426954030990601,True,0.2927638590335846,False,0.43379607796669006,False
57,6,1.3333333333333333,0.3333333333333333,19.599999999999994,0.4,D4,62,2,6,0.6808593273162842,True,0.30518200993537903,False,0.4503307342529297,False
58,6,1.6666666666666667,0.3333333333333333,19.999999999999993,0.4,A3,57,2,6,0.6919231414794922,True,0.5320701003074646,True,0.14105989038944244,False
